time_s,x_position_m,y_position_m,x_velocity_m_s,y_velocity_m_s,speed_m_s,drag_force_N
1.270000000000001,97.56114561611903,90.0684617041339,70.0478529787766,58.652750310226466,91.36107938225156,24.028485300031036
1.280000000000001,98.26070299665102,90.65323690683222,69.95573805319889,58.477520269832624,91.17798891989483,23.93227412873287
1.290000000000001,98.95934228284916,91.23626365454385,69.86392861981481,58.30267477116322,90.99544168619992,23.836540561070258
1.300000000000001,99.65706651531636,91.81754577385485,69.77242324671904,58.12821193109952,90.81343550392816,23.741281745830193
1.310000000000001,100.35387872042261,92.39708707263424,69.6812205106262,57.95412987793857,90.63196821077807,23.64649485379012
1.320000000000001,101.04978191039065,92.9748913401473,69.59031899680393,57.78042675130629,90.4510376592773,23.552177077516152
1.330000000000001,101.74477908338072,93.55096234716801,69.49971729900652,57.60710070207137,90.27064171667563,23.458325631163476
1.340000000000001,102.43887322357482,94.12530384609062,69.40941401940921,57.43414989226004,90.09077826483882,23.364937750278884
1.350000000000001,103.13206730126025,94.69791957104033,69.31940776854303,57.261572494971496,89.91144520014356,23.27201069160537
1.360000000000001,103.82436427291255,95.26881323798327,69.22969716523028,57.08936669429424,89.73264043337343,23.17954173288891
1.370000000000001,104.51576708127776,95.8379885448355,69.14028083652053,56.9175306852231,89.55436188961563,23.08752817268715
1.380000000000001,105.20627865545403,96.40544917157126,69.05115741762731,56.74606267357702,89.37660750815886,22.99596733018025
1.390000000000001,105.89590191097268,96.97119878033044,68.96232555186523,56.574960875917675,89.19937524239202,22.904856544983666
1.400000000000001,106.58463974987856,97.53524101552513,68.87378389058782,56.40422351946873,89.02266305970397,22.814193176962956
1.410000000000001,107.27249506080982,98.0975795039455,68.78553109312575,56.23384884203593,88.84646894138402,22.723974606050476
1.420000000000001,107.95947071907707,98.65821785486477,68.69756582672585,56.06383509192787,88.6707908825235,22.634198232064108
1.430000000000001,108.64556958674198,99.21715966014355,68.60988676649042,55.89418052787748,88.4956268919182,22.544861474527817
1.440000000000001,109.33079451269516,99.77440849433319,68.52249259531726,55.724883418964275,88.32097499197157,22.45596177249409
1.450000000000001,110.01514833273356,100.32996791477856,68.43538200384019,55.55594204453727,88.14683321859906,22.367496584368364
1.460000000000001,110.69863386963726,100.88384146171995,68.34855369037005,55.387354694138594,87.97319962113299,22.2794633877351
1.470000000000001,111.38125393324563,101.43603265839423,68.26200636083632,55.21911966742785,87.80007226222867,22.191859679185853
1.480000000000001,112.06301132053292,101.98654501113529,68.1757387287292,55.051235274107086,87.62744921777103,22.10468297414904
1.490000000000001,112.74390881568334,102.53538200947375,68.08974951504219,54.883699833846514,87.45532857678228,22.017930806721505
1.500000000000001,113.42394919016549,103.08254712623585,68.00403744821524,54.716511676210835,87.28370844133045,21.931600729501906
1.5100000000000011,114.10313520280627,103.62804381764171,67.91860126407838,54.54966914058631,87.1125869264385,21.84569031342568
1.5200000000000011,114.78146959986422,104.17187552340279,67.83343970579581,54.383170576108405,86.94196215999463,21.760197147601936
1.5300000000000011,115.45895511510233,104.71404566681869,67.74855152381059,54.217014341590136,86.77183228266307,21.67511883915184
1.5400000000000011,116.13559446986022,105.2545576548732,67.66393547578964,54.051198805451065,86.60219544779576,21.590453013048794
1.5500000000000012,116.81139037312592,105.79341487832967,67.57959032656946,53.885722345646904,86.43304982134502,21.506197311960264
1.5600000000000012,117.48634552160694,106.33062071182567,67.49551484810209,53.72058334959977,86.26439358177663,21.422349396091157
1.5700000000000012,118.16046259980095,106.86617851396696,67.41170781940176,53.55578021412905,86.09622491998408,21.338906943028924
1.5800000000000012,118.83374428006587,107.40009162742079,67.3281680264918,53.3913113453829,85.92854203920328,21.255867647590172
1.5900000000000012,119.50619322268939,107.93236337900849,67.24489426235223,53.22717515877037,85.76134315492823,21.173229221668908
1.6000000000000012,120.17781207595807,108.46299707979743,67.16188532686765,53.063370078894074,85.5946264948273,21.090989394086307
1.6100000000000012,120.84860347622583,108.99199602519226,67.07914002677562,52.89989453948355,85.42839029866039,21.00914591044205
1.6200000000000012,121.51857004798198,109.51936349502556,66.99665717561557,52.73674698332911,85.2626328181967,20.92769653296716
1.6300000000000012,122.18771440391876,110.04510275364773,66.91443559367802,52.573925862216406,85.09735231713329,20.84663904037834
1.6400000000000012,122.8560391449983,110.56921705001633,66.83247410795438,52.41142963686143,84.93254707101435,20.765971227733836
1.6500000000000012,123.52354686051918,111.0917096177848,66.7507715520871,52.24925677684621,84.76821536715121,20.68569090629072
1.6600000000000013,124.19024012818238,111.61258367539035,66.66932676632027,52.08740576055502,84.60435550454297,20.605795903363653
1.6700000000000013,124.85612151415688,112.13184242614146,66.58813859745065,51.92587507511117,84.44096579379791,20.526284062185088
1.6800000000000013,125.52119357314467,112.64948905830461,66.50720589877919,51.76466321631434,84.27804455705565,20.447153241766895
1.6900000000000013,126.1854588484453,113.16552674519039,66.4265275300628,51.60376868857848,84.11559012790973,20.36840131676332
1.7000000000000013,126.84891987201996,113.6799586452391,66.34610235746673,51.44319000487025,83.95360085133119,20.290026177335474
1.7100000000000013,127.51157916455513,114.19278790210558,66.26592925351727,51.28292568664805,83.79207508359261,20.212025729017014
1.7200000000000013,128.17343923552568,114.70401764474359,66.1860070970548,51.12297426380145,83.6310111921929,20.134397892581354
1.7300000000000013,128.83450258325755,115.2136509874895,66.10633477318736,50.96333427459135,83.47040755578264,20.057140603910042
1.7400000000000013,129.49477169499,115.72169103014541,66.02691117324453,50.804004265590464,83.31026256409025,19.980251813862633
1.7500000000000013,130.1542490469373,116.22814085806165,65.94773519473179,50.64498279162451,83.1505746178486,19.903729488147718
1.7600000000000013,130.81293710435017,116.73300354221878,65.86880574128517,50.486268415713745,82.99134212872242,19.827571607195363
1.7700000000000014,131.47083832157642,117.23628213930894,65.79012172262632,50.32785970901516,82.8325635192362,19.75177616603074
1.7800000000000014,132.1279551421216,117.73797969181659,65.71168205451805,50.16975525076505,82.6742372227028,19.67634117414908
1.7900000000000014,132.7842899987088,118.23809922809882,65.6334856587201,50.011953628222194,82.51636168315267,19.60126465539183
1.8000000000000014,133.43984531333825,118.73664376246494,65.55553146294544,49.854453436611465,82.35893535526361,19.526544647824107
1.8100000000000014,134.09462349734642,119.23361629525562,65.47781840081676,49.69725327906792,82.2019567042912,19.452179203613277
1.8200000000000014,134.74862695146464,119.72901981292144,65.40034541182355,49.54035176658146,82.04542420599981,19.378166388908852
1.8300000000000014,135.40185806587743,120.22285728810085,65.32311144127935,49.383747517941856,81.88933634659418,19.304504283723507
1.8400000000000014,136.05431922028023,120.71513167969769,65.24611544027947,49.22743915968435,81.73369162265155,19.23119098181526
1.8500000000000014,136.7060127839368,121.20584593295804,65.16935636565901,49.07142532603566,81.57848854105447,19.158224590570907
1.8600000000000014,137.35694111573633,121.69500297954664,65.0928331799513,48.915704658860484,81.42372561892408,19.085603230890516
1.8700000000000014,138.0071065642498,122.18260573762272,65.0165448513466,48.76027580760847,81.26940138355401,19.013325037073134
1.8800000000000014,138.65651146778632,122.66865711191534,64.94049035365121,48.605137429261625,81.1155143723448,18.941388156703557
1.8900000000000015,139.30515815444878,123.15315999379816,64.86466866624696,48.45028818828218,80.96206313273888,18.869790750540247
1.9000000000000015,139.9530489421893,123.63611726136376,64.78907877405088,48.295726756560924,80.80904622215613,18.79853099240438
1.9100000000000015,140.60018613886405,124.11753177949743,64.71371966747542,48.141451813365954,80.65646220792993,18.727607069069904
1.9200000000000015,141.24657204228794,124.59740639995034,64.63859034238885,47.987462045291885,80.50430966724386,18.65701718015479
1.9300000000000015,141.8922089402887,125.07574396141244,64.56368980007605,47.83375614620948,80.3525871870687,18.586759538013208
1.9400000000000015,142.5370991107607,125.5525472895846,64.48901704719958,47.68033281721575,80.20129336410018,18.516832367628847
1.9500000000000015,143.1812448217183,126.02781919725044,64.41457109576118,47.52719076658441,80.05042680469715,18.447233906509307
1.9600000000000015,143.82464833134895,126.5015624843476,64.34035096306344,47.374328709716835,79.89998612482032,18.377962404581424
1.9700000000000015,144.46731188806567,126.97377993803853,64.26635567167193,47.22174536909339,79.74996994997134,18.30901612408766
1.9800000000000015,145.10923773055944,127.44447433278079,64.19258424937753,47.06943947422518,79.60037691513263,18.240393339483507
1.9900000000000015,145.75042808785102,127.91364843039685,64.11903572915915,46.917409761606216,79.45120566470752,18.172092337335908
2.0000000000000013,146.3908851793425,128.3813049801435,64.04570914914673,46.765654974666006,79.30245485246091,18.104111416222576
2.010000000000001,147.03061121486834,128.84744671878073,63.97260355258454,46.61417386372252,79.15412314146057,18.036448886632424
2.020000000000001,147.6696083947463,129.31207637064009,63.89971798779476,46.46296518593557,79.00620920401866,17.9691030708668
2.0300000000000007,148.3078789098277,129.7751966476927,63.82705150814144,46.31202770526059,78.85871172163394,17.90207230294181
2.0400000000000005,148.94542494154766,130.23681024961672,63.754603171994646,46.16136019240278,78.71162938493433,17.83535492849148
2.0500000000000003,149.5822486619746,130.69691986386445,63.68237204269501,46.01096142477169,78.56496089362007,17.768949304671956
2.06,150.21835223385978,131.1555281657288,63.61035718851847,45.86083018643613,78.41870495640715,17.702853800066503
2.07,150.8537378106862,131.6126378184096,63.538557682641375,45.710965268079505,78.27286029097132,17.637066794591494
2.0799999999999996,151.48840753671726,132.06825147307916,63.46697260310583,45.5613654669555,78.1274256238926,17.571586679403314
2.0899999999999994,152.12236354704513,132.5223717689476,63.39560103278535,45.41202958684417,77.98239969060009,17.506411856806093
2.099999999999999,152.75560796763864,132.9750013333277,63.324442059350766,45.262956438008345,77.8377812353173,17.441540740160338
2.109999999999999,153.388142915391,133.4261427816992,63.25349477523645,45.11414483715047,77.69356901100795,17.37697175379249
2.1199999999999988,154.01997049816705,133.8757987177729,63.18275827760675,44.965593607369755,77.54976177932217,17.312703332905258
2.1299999999999986,154.65109281485027,134.32397173355412,63.11223166832279,44.81730157811971,77.40635831054306,17.24873392348889
2.1399999999999983,155.28151195538936,134.77066440940578,63.041914053909444,44.66926758516603,77.26335738353382,17.185061982233208
2.149999999999998,155.9112300008446,135.21587931411122,62.971804545522616,44.52149047054484,77.12075778568516,17.121685976440556
2.159999999999998,156.54024902343377,135.65961900493645,62.90190225891682,44.37396908252126,76.97855831286319,17.0586043839395
2.1699999999999977,157.1685710865779,136.10188602769193,62.83220631441296,44.22670227554838,76.8367577693577,16.995815692999386
2.1799999999999975,157.79619824494657,136.5426829167942,62.762715836866406,44.07968891022649,76.69535496783091,16.933318402245714
2.1899999999999973,158.42313254450292,136.98201219532683,62.693429955635324,43.93292785326275,76.55434872926647,16.871111020576265
2.199999999999997,159.04937602254842,137.41987637510115,62.62434780454925,43.78641797743109,76.41373788291902,16.809192067078076
2.209999999999997,159.6749307077672,137.85627795671647,62.55546852187792,43.64015816153256,76.27352126626407,16.747560070945138
2.2199999999999966,160.2997986202702,138.29121942962,62.48679125030034,43.49414729035589,76.1336977249482,16.686213571396905
2.2299999999999964,160.92398177163895,138.7247032721664,62.41831513687415,43.348384254638475,75.99426611273985,16.625151117597575
2.239999999999996,161.547482164969,139.15673195167668,62.35003933300515,43.20286795102763,75.85522529148021,16.56437126857608
2.249999999999996,162.17030179491317,139.5873079244971,62.28196299441716,43.05759728204219,75.71657413103472,16.503872593146895
2.259999999999996,162.79244264772439,140.01643363605746,62.21408528112204,42.912571156034424,75.57831150924478,16.443653669831477
2.2699999999999956,163.4139067012983,140.44411152092897,62.146405357390016,42.76778848715226,75.44043631188003,16.383713086780606
2.2799999999999954,164.0346959252155,140.87034400288198,62.07892239172019,42.62324819530182,75.3029474325907,16.324049441697245
2.289999999999995,164.6548122807836,141.2951334949431,62.011635556811314,42.47894920611028,75.16584377286057,16.26466134176031
2.299999999999995,165.27425772107892,141.71848239945197,61.94454402953278,42.33489045088902,75.02912424196019,16.20554740354899
2.3099999999999947,165.8930341909879,142.14039310811793,61.877646990895855,42.191070866597094,74.89278775690047,16.146706252967906
2.3199999999999945,166.51114362724815,142.56086800207598,61.81094362602513,42.04748939580498,74.75683324238653,16.08813652517283
2.3299999999999943,167.12858795848945,142.97990945194258,61.744433124130204,41.90414498665865,74.62125963077209,16.029836864497213
2.339999999999994,167.74536910527422,143.397519817871,61.678114678477584,41.761036592843936,74.48606586201397,15.971805924379314
2.349999999999994,168.36148898013784,143.8137014496065,61.61198748636281,41.61816317355117,74.35125088362709,15.914042367290016
2.3599999999999937,168.97694948762867,144.2284566865409,61.54605074908279,41.47552369344011,74.21681365063974,15.856544864661332
2.3699999999999934,169.59175252434775,144.64178785776696,61.48030367190837,41.33311712260522,74.08275312554922,15.79931209681556
2.3799999999999932,170.20589997898833,145.05369728213236,61.41474546405713,41.19094243654114,73.94906827827766,15.742342752895038
2.389999999999993,170.81939373237498,145.46418726829344,61.34937533866631,41.0489986161085,73.81575808612844,15.685635530792638
2.399999999999993,171.43223565750264,145.87326011476844,61.2841925127661,40.90728464749999,73.68282153374261,15.62918913708282
2.4099999999999926,172.04442761957517,146.28091810999052,61.21919620725296,40.76579952220675,73.5502576130559,15.573002286953352
2.4199999999999924,172.65597147604382,146.68716353236036,61.15438564686332,40.624542236984944,73.4180653232558,15.517073704137623
2.429999999999992,173.2668690766453,147.0919986502986,61.08976006014733,40.483511793822714,73.28624367073915,15.46140212084762
2.439999999999992,173.87712226343973,147.49542572229765,61.02531867944295,40.342707199907345,73.15479166906994,15.405986277707488
2.4499999999999917,174.48673287084824,147.89744699697357,60.96106074085014,40.20212746759269,73.02370833893737,15.350824923687686
2.4599999999999915,175.0957027256903,148.29806471311724,60.896985484205295,40.06177161436688,72.89299270811429,15.295916816039753
2.4699999999999913,175.70403364722085,148.69728109974545,60.8330921530559,39.92163866282034,72.76264381141593,15.241260720231681
2.479999999999991,176.31172744716721,149.09509837615158,60.76937999463532,39.78172764061395,72.6326606906588,15.186855409883833
2.489999999999991,176.9187859297656,149.49151875195605,60.70584825983784,39.6420375804476,72.50304239462008,15.132699666705504
2.4999999999999907,177.52521089179754,149.88654442715634,60.64249620319388,39.50256752002889,72.3737879789971,15.07879228043198
2.5099999999999905,178.131004122626,150.28017759217676,60.57932308284538,39.36331650204216,72.2448965063672,15.025132048762215
2.5199999999999902,178.7361674042312,150.67242042791793,60.516328160521404,39.22428357411774,72.11636704614784,14.97171777729707
2.52999999999999,179.34070251124635,151.06327510580593,60.45351070151395,39.08546778880145,71.98819867455704,14.918548279478077
2.53999999999999,179.9446112109929,151.45274378784117,60.39086997465387,38.94686820352434,71.860390474574,14.865622376526801
2.5499999999999896,180.54789526351576,151.8408286266469,60.32840525228705,38.80848388057269,71.7329415359,14.812938897384658
2.5599999999999894,181.15055642161826,152.22753176551748,60.266115810250746,38.67031388705825,71.60585095491963,14.76049667865339
2.569999999999989,181.75259643089677,152.61285533846637,60.2040009278501,38.532357294888726,71.47911783466232,14.708294564536008
2.579999999999989,182.35401702977512,152.99680147027377,60.14205988783485,38.39461318073849,71.35274128476391,14.656331406778238
2.5899999999999888,182.9548199495389,153.37937227653396,60.08029197637616,38.25708062601952,71.2267204214287,14.604606064610527
2.5999999999999885,183.55500691436933,153.76056986370247,60.01869648304373,38.11975871685262,71.10105436739168,14.553117404690596
2.6099999999999883,184.15457964137715,154.14039632914287,59.957272700783,37.98264654403882,70.97574225188097,14.501864301046416
2.619999999999988,184.75353984063608,154.51885376117318,59.89601992589254,37.84574320303103,70.85078321058057,14.450845635019794
2.629999999999988,185.3518892152161,154.89594423911223,59.83493745800163,37.7090477939059,70.72617638559323,14.400060295210354
2.6399999999999877,185.94962946121657,155.27166983332557,59.77402460004804,37.57255942133598,70.6019209254038,14.34950717742013
2.6499999999999875,186.54676226779912,155.6460326052712,59.71328065825586,37.436277194562,70.47801598484251,14.299185184598535
2.6599999999999873,187.14328931722025,156.01903460754485,59.65270494211369,37.300200227365444,70.35446072504875,14.249093226787899
2.669999999999987,187.73921228486378,156.39067788392526,59.59229676435278,37.164327638041314,70.23125431343493,14.199230221069463
2.679999999999987,188.33453283927304,156.76096446941898,59.53205544092554,37.02865854937114,70.1083959236506,14.149595091509829
2.6899999999999866,188.9292526421829,157.12989639030494,59.47198029098403,36.89319208859617,69.98588473554683,14.100186769107898
2.6999999999999864,189.52337334855147,157.49747566417884,59.41207063685876,36.75792738739082,69.86371993514081,14.051004191742308
2.709999999999986,190.11689660659184,157.8637042999972,59.35232580403755,36.62286358183628,69.74190071458055,14.002046304119242
2.719999999999986,190.70982405780327,158.22858429812115,59.292745121144605,36.487999812394364,69.62042627211002,13.953312057720796
2.7299999999999858,191.30215733700248,158.59211765035997,59.23332791991974,36.353335223881615,69.49929581203435,13.904800410753763
2.7399999999999856,191.89389807235446,158.9543063400144,59.174073535197714,36.21886896544351,69.37850854468518,13.856510328098809
2.7499999999999853,192.48504788540333,159.31515234191968,59.1149813048878,36.08460019052898,69.25806368638644,13.808440781260186
2.759999999999985,193.07560839110286,159.67465762248833,59.05605056995344,35.950528056865046,69.13796045942011,13.760590748315805
2.769999999999985,193.6655811978468,160.03282413975265,58.997280674392094,35.81665172643173,69.0181980919924,13.71295921386782
2.7799999999999847,194.25496790749895,160.38965384340702,58.938670965215195,35.68297036543711,68.89877581819987,13.66554516899354
2.7899999999999845,194.84377011542324,160.74514867484996,58.88022079242832,35.54948314429261,68.77969287799598,13.61834761119689
2.7999999999999843,195.43198941051335,161.09931056722584,58.82192950901145,35.41618923758848,68.66094851715778,13.571365544360182
2.809999999999984,196.01962737522234,161.45214144546654,58.76379647089941,35.283087824069455,68.54254198725262,13.524597978696358
2.819999999999984,196.60668558559198,161.80364322633264,58.70582103696243,35.150178086610616,68.42447254560537,13.47804393070166
2.8299999999999836,197.19316561128184,162.15381781845457,58.648002568986904,35.01745921219346,68.30673945526551,13.431702423108673
2.8399999999999834,197.7790690155984,162.5026671223734,58.59034043165621,34.884930391882136,68.18934198497467,13.3855724848398
2.849999999999983,198.36439735552372,162.8501930305814,58.532833992531735,34.752590820799895,68.07227940913411,13.3396531509611
2.859999999999983,198.94915218174407,163.19639742756246,58.47548262203404,34.620439698105706,67.95555100777257,13.293943462636578
2.869999999999983,199.5333350386783,163.54128218983217,58.41828569342414,34.48847622697105,67.8391560665142,13.248442467082816
2.8799999999999826,200.11694746450615,163.88484918597774,58.361242582784904,34.356699614556945,67.72309387654674,13.203149217524036
2.8899999999999824,200.6999909911962,164.22710027669766,58.30435266900267,34.2251090719911,67.60736373458978,13.158062773147513
2.899999999999982,201.28246714453368,164.56803731484112,58.24761533374891,34.093703814345275,67.49196494286326,13.113182199059397
2.909999999999982,201.86437744414832,164.90766214544726,58.19102996146209,33.96248306061283,67.37689680905609,13.068506566240872
2.9199999999999817,202.44572340354162,165.24597660578414,58.134595939329635,33.83144603368643,67.262158646295,13.02403495150475
2.9299999999999815,203.02650653011432,165.5829825253875,58.07831265727003,33.700591960335935,67.14774977311356,12.979766437452405
2.9399999999999813,203.60672832519347,165.91868172609938,58.02217950791508,33.56992007118648,67.03366951342116,12.935700112431016
2.949999999999981,204.1863902840594,166.25307602210634,57.96619588659223,33.439429600696705,66.91991719647248,12.891835070491293
2.959999999999981,204.76549389597247,166.5861672199777,57.91036119130714,33.30911978713718,66.80649215683687,12.84817041134546
2.9699999999999807,205.34404064419974,166.9179571187034,57.854674822726246,33.17898987256897,66.69339373436794,12.804705240325637
2.9799999999999804,205.92203200604132,167.24844750973165,57.79913618415955,33.04903910282241,66.58062127417337,12.761438668342564
2.9899999999999802,206.49946945285674,167.5776401770064,57.7437446815435,32.91926672747602,66.46817412658477,12.718369811844687
2.99999999999998,207.07635445009097,167.90553689700477,57.688499723423995,32.78967199983558,66.3560516471278,12.675497792777575
3.00999999999998,207.65268845730037,168.2321394387739,57.63340072093953,32.66025417691341,66.24425319649232,12.63282173854368
3.0199999999999796,208.2284729281784,168.557449563968,57.578447087804435,32.53101251940777,66.13277814050277,12.590340781962439
3.0299999999999794,208.80370931058133,168.88146902688482,57.52363824029228,32.40194629168243,66.02162585008861,12.548054061230712
3.039999999999979,209.3783990465535,169.20419957450227,57.46897359721935,32.27305476174644,65.91079570125504,12.505960719883564
3.049999999999979,209.9525435723528,169.5256429465146,57.414452579928316,32.14433720123401,65.80028707505366,12.464059906755335
3.0599999999999787,210.5261443184755,169.84580087536847,57.360074612271916,32.015792885384585,65.69009935755345,12.422350775941096
3.0699999999999785,211.09920270968146,170.1646750862987,57.30583912059688,31.887421093023047,65.58023193981172,12.380832486758365
3.0799999999999783,211.67172016501874,170.4822672973641,57.25174553372786,31.759221106540096,65.47068421784539,12.339504203709206
3.089999999999978,212.24369809784827,170.79857921948283,57.19779328295159,31.631192211872772,65.36145559260214,12.29836509644258
3.099999999999978,212.81513791586826,171.11361255646767,57.143981802001015,31.50333369848515,65.25254546993192,12.25741433971705
3.1099999999999777,213.38604102113865,171.42736900506117,57.090310527039705,31.375644859349162,65.14395326055845,12.216651113363794
3.1199999999999775,213.9564088101051,171.73985025497043,57.036778896646254,31.248124990925582,65.0356783800509,12.176074602249907
3.1299999999999772,214.5262426736231,172.05105798890187,56.983386351798856,31.120773393145168,64.92772024879565,12.135683996242019
3.139999999999977,215.0955439969817,172.36099388259578,56.93013233585995,30.99358936938993,64.8200782919682,12.095478490170212
3.149999999999977,215.6643141599273,172.66965960486053,56.877016294561045,30.866572226474577,64.7127519395052,12.055457283792247
3.1599999999999766,216.2325545366872,172.9770568176068,56.82403767598757,30.739721274628085,64.60574062607655,12.015619581758065
3.1699999999999764,216.80026649599282,173.28318717588155,56.7711959305639,30.61303582747541,64.49904379105762,11.975964593574561
3.179999999999976,217.3674514011032,173.58805232790175,56.718490511038475,30.48651520201937,64.39266087850167,11.936491533570745
3.189999999999976,217.9341106098279,173.89165391508797,56.665920872469,30.360158718622635,64.28659133711226,11.897199620863063
3.1999999999999758,218.50024547454998,174.19399357209787,56.61348647220779,30.233965700989888,64.18083462021578,11.85808807932108
3.2099999999999755,219.06585734224885,174.49507292685936,56.56118676988719,30.107935476150104,64.07539018573418,11.819156137533431
3.2199999999999753,219.6309475545229,174.79489360060376,56.50902122740515,29.982067374438987,63.97025749615773,11.780403028774048
3.229999999999975,220.195517447612,175.09345720789858,56.45698930891081,29.856360729481526,63.86543601851784,11.741827990968645
3.239999999999975,220.7595683524199,175.39076535668033,56.405090480790314,29.73081487817471,63.76092522436007,11.703430266661503
3.2499999999999747,221.32310159453644,175.68681964828704,56.353324211652605,29.605429160670347,63.656724589717165,11.665209102982509
3.2599999999999745,221.8861184942596,175.9816216774906,56.30168997231544,29.48020292035806,63.552833595082234,11.627163751614479
3.2699999999999743,222.44862036661752,176.2751730325291,56.250187235791394,29.355135503848377,63.449251725381984,11.58929346876072
3.279999999999974,223.01060852139025,176.56747529513865,56.19881547727407,29.23022626095598,63.34597846995009,11.551597515112901
3.289999999999974,223.5720842631315,176.8585300405855,56.147574174124294,29.105474544683066,63.24301332250056,11.514075155819112
3.2999999999999736,224.13304889119007,177.1483388376975,56.09646280585654,28.980879711202856,63.14035578110133,11.476725660452274
3.3099999999999734,224.69350369973134,177.43690324889593,56.04548085412534,28.856441119843225,63.038005348147784,11.43954830297871
3.319999999999973,225.25344997775846,177.72422483022663,55.99462780271186,28.732158133070453,62.93596153033652,11.40254236172705
3.329999999999973,225.81288900913356,178.01030513139136,55.94390313751057,28.608030116473117,62.83422383863906,11.365707119357332
3.3399999999999728,226.37182207259872,178.2951456957788,55.89330634651594,28.484056438746105,62.73279178827571,11.32904186283038
3.3499999999999726,226.9302504417968,178.57874806049557,55.84283691980935,28.360236471674746,62.631664898689486,11.29254588337741
3.3599999999999723,227.48817538529227,178.86111375639675,55.792494349545976,28.23656959011908,62.530842693520114,11.25621847646991
3.369999999999972,228.04559816659167,179.14224430811672,55.74227812994186,28.11305517199823,62.43032470057809,11.220058941789704
3.379999999999972,228.6025200441643,179.42214123409946,55.69218775726102,27.989692598274928,62.33011045181887,11.184066583199336
3.3899999999999717,229.1589422714623,179.70080604662886,55.64222272980268,27.866481252940126,62.23019948331705,11.14824070871262
3.3999999999999715,229.7148660969412,179.97824025185884,55.5923825478886,27.743420522997752,62.13059133524066,11.112580630465459
3.4099999999999713,230.2702927640797,180.25444534984334,55.54266671385044,27.620509798449582,62.031285551825526,11.077085664686885
3.419999999999971,230.82522351139988,180.52942283456613,55.4930747320173,27.497748472280215,61.932281681349714,11.041755131670348
3.429999999999971,231.37965957248693,180.80317419397056,55.443606108703285,27.375135940442185,61.833579276107976,11.006588355745203
3.4399999999999706,231.9336021760089,181.07570090998897,55.39426035219519,27.252671601841183,61.735177892386325,10.97158466524845
3.4499999999999704,232.4870525457363,181.34700445857217,55.34503697274026,27.130354858321382,61.63707709043664,10.93674339249668
3.45999999999997,233.04001190056164,181.61708630971867,55.29593548253405,27.008185114650907,61.539276434451345,10.902063873758262
3.46999999999997,233.59248145451872,181.88594792750374,55.24695539570837,26.886161778507375,61.44177549253814,10.867545449225732
3.47999999999997,234.1444624168019,182.15359077010837,55.19809622831931,26.764284260463594,61.34457383669478,10.8331874629884
3.4899999999999696,234.69595599178524,182.4200162898481,55.149357498335355,26.642551973973337,61.24767104278389,10.798989263005192
3.4999999999999694,235.2469633790415,182.68522593320168,55.100738725625604,26.52096433535725,61.151066690507925,10.764950201077674
3.509999999999969,235.79748577336096,182.94922114083957,55.05223943194803,26.399520763788857,61.054760363384055,10.731069632823338
3.519999999999969,236.34752436477035,183.21200334765237,55.003859140937884,26.27822068128069,60.958751648719186,10.697346917649032
3.5299999999999687,236.89708033855132,183.47357398277907,54.955597378096115,26.157063512670504,60.863040137585,10.663781418724648
3.5399999999999685,237.4461548752591,183.73393446963516,54.907453670777954,26.03604868560762,60.76762542479308,10.63037250295701
3.5499999999999683,237.99474915074092,183.99308622594054,54.85942754818151,25.91517563053937,60.67250710886997,10.59711954096393
3.559999999999968,238.54286433615428,184.2510306637475,54.81151854133647,25.794443780697634,60.57768479203248,10.564021907048534
3.569999999999968,239.09050159798522,184.50776918946838,54.763726183092906,25.673852572085508,60.48315808016275,10.531078979173687
3.5799999999999677,239.63766209806633,184.763303203903,54.716050008110145,25.553401443464054,60.388926582783704,10.498290138936742
3.5899999999999674,240.18434699359477,185.01763410226638,54.6684895528457,25.433089836339157,60.294989913034215,10.465654771544378
3.5999999999999672,240.73055743715022,185.27076327421588,54.621044355544306,25.312917194948493,60.201347687644486,10.433172265787674
3.609999999999967,241.2762945767125,185.52269210387837,54.57371395622705,25.1928829662486,60.10799952691148,10.4008420140174
3.619999999999967,241.8215595556793,185.7734219698774,54.52649789668054,25.07298659990203,60.01494505467429,10.36866341211946
3.6299999999999666,242.36635351288376,186.02295424536004,54.47939572044616,24.953227548264632,59.922183898289624,10.336635859490542
3.6399999999999664,242.91067758261187,186.27129029802376,54.43240697280946,24.833605266372903,59.82971568860728,10.304758759013966
3.649999999999966,243.45453289461977,186.51843149014306,54.38553120078953,24.714119211931457,59.737540059945644,10.273031517035681
3.659999999999966,243.99792057415107,186.76437917859607,54.33876795312853,24.594768845300592,59.645656650067295,10.241453543340501
3.6699999999999657,244.54084174195387,187.0091347148909,54.292116780281255,24.475553629483947,59.55406510015452,10.210024251128472
3.6799999999999655,245.08329751429793,187.25269944519206,54.245577234404784,24.35647303011625,59.46276505478495,10.178743056991447
3.6899999999999653,245.6252890029914,187.49507471034659,54.19914886934823,24.237526515451172,59.371756161907236,10.147609380889845
3.699999999999965,246.16681731539782,187.73626184591006,54.1528312406425,24.118713556349284,59.281038072816614,10.116622646129573
3.709999999999965,246.70788355445274,187.97626218217272,54.106623905490224,24.00003362626608,59.19061044213068,10.085782279339117
3.7199999999999647,247.2484888186803,188.2150770441851,54.060526422755665,23.881486201240115,59.10047292776502,10.055087710446843
